timestamp,value,metric_type,sensor_id,source,change,pct_change
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:21.910,85606.97,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,25.44999999999709,0.029728887729585374
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:37.467,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:20:53.049,85632.42,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:21:08.618,85683.99,BTC_USD,binance_btc,api,51.570000000006985,0.060222518527464075
2025-11-21 03:21:08.618,85683.99,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:21:08.618,85683.99,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:21:08.618,85683.99,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:21:08.618,85683.99,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:21:08.618,85683.99,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:21:08.618,85683.99,BTC_USD,binance_btc,api,0.0,0.0
2025-11-21 03:21:08.618,85683.99,BTC_USD,binance_btc,api,0.0,0.0
